PlotID,Sample,Stomata_number,Stomata_density,Flag_for_removal,Name2,new1,new2,new3
16EF0933,16EF0933_2_2,63,98.4375,,PI521048,72.8226,72.8226,72.8226
16EF0933,16EF0933_2_3,77,120.3125,,PI521048,71.3429,71.3429,71.3429
16EF0933,16EF0933_2_4,76,118.75,,PI521048,71.7324,71.7324,71.7324
16EF0934,16EF0934_1_1,61,95.3125,,Pacesetter,76.0835,76.0835,76.0835
16EF0934,16EF0934_1_2,62,96.875,,Pacesetter,71.3986,71.3986,71.3986
16EF0934,16EF0934_1_3,62,96.875,,Pacesetter,75.5535,75.5535,75.5535
16EF0934,16EF0934_1_4,58,90.625,,Pacesetter,72.3323,72.3323,72.3323
16EF0934,16EF0934_2_1,44,68.75,,Pacesetter,85.9486,85.9486,85.9486
16EF0934,16EF0934_2_2,49,76.5625,,Pacesetter,90.0533,90.0533,90.0533
16EF0934,16EF0934_2_3,44,68.75,,Pacesetter,79.9848,79.9848,79.9848
16EF0934,16EF0934_2_4,40,62.5,,Pacesetter,76.2143,76.2143,76.2143
16EF0935,16EF0935_1_1,72,112.5,,PI267542,67.1833,67.1833,67.1833
16EF0935,16EF0935_1_2,82,128.125,,PI267542,70.0421,70.0421,70.0421
16EF0935,16EF0935_1_3,71,110.9375,,PI267542,73.8566,73.8566,73.8566
16EF0935,16EF0935_1_4,67,104.6875,,PI267542,68.6509,68.6509,68.6509
16EF0935,16EF0935_2_1,67,104.6875,,PI267542,70.4935,70.4935,70.4935
16EF0935,16EF0935_2_2,90,140.625,,PI267542,70.0246,70.0246,70.0246
16EF0935,16EF0935_2_3,70,109.375,,PI267542,76.0842,76.0842,76.0842
16EF0935,16EF0935_2_4,62,96.875,,PI267542,72.9349,72.9349,72.9349
16EF0936,16EF0936_1_1,59,92.1875,,PI276801,81.841,81.841,81.841
16EF0936,16EF0936_1_2,73,114.0625,,PI276801,85.1046,85.1046,85.1046
16EF0936,16EF0936_1_3,50,78.125,,PI276801,77.1885,77.1885,77.1885
16EF0936,16EF0936_1_4,71,110.9375,,PI276801,84.1323,84.1323,84.1323
16EF0936,16EF0936_2_1,61,95.3125,,PI276801,109.3863,109.3863,109.3863
16EF0936,16EF0936_2_2,60,93.75,,PI276801,105.5049,105.5049,105.5049
16EF0936,16EF0936_2_3,54,84.375,,PI276801,119.3058,119.3058,119.3058
16EF0936,16EF0936_2_4,58,90.625,,PI276801,107.9763,107.9763,107.9763
16EF0936,16EF0936_2_5,54,84.375,,PI276801,112.9476,112.9476,112.9476
16EF0936,16EF0936_2_6,58,90.625,,PI276801,98.4733,98.4733,98.4733
16EF0937,16EF0937_1_1,49,76.5625,,PI156143,82.2856,82.2856,82.2856
16EF0937,16EF0937_1_2,57,89.0625,,PI156143,81.5677,81.5677,81.5677
16EF0937,16EF0937_1_3,50,78.125,,PI156143,81.7996,81.7996,81.7996
16EF0937,16EF0937_1_4,54,84.375,,PI156143,78.238,78.238,78.238
16EF0937,16EF0937_1_5,15,23.4375,,PI156143,80.808,80.808,80.808
16EF0937,16EF0937_1_6,24,37.5,,PI156143,77.3819,77.3819,77.3819
16EF0937,16EF0937_2_1,47,73.4375,,PI156143,74.7602,74.7602,74.7602
16EF0937,16EF0937_2_2,54,84.375,,PI156143,74.8076,74.8076,74.8076
16EF0937,16EF0937_2_3,61,95.3125,,PI156143,70.4801,70.4801,70.4801
16EF0937,16EF0937_2_4,51,79.6875,,PI156143,74.6154,74.6154,74.6154
16EF0937,16EF0937_2_5,51,79.6875,,PI156143,74.6154,74.6154,74.6154
16EF0937,16EF0937_2_6,43,67.1875,,PI156143,72.4102,72.4102,72.4102
16EF0938,16EF0938_1_1,79,123.4375,,PI453848,72.199,72.199,72.199
16EF0938,16EF0938_1_2,69,107.8125,,PI453848,85.4036,85.4036,85.4036
16EF0938,16EF0938_1_3,70,109.375,,PI453848,73.2909,73.2909,73.2909
16EF0938,16EF0938_1_4,72,112.5,,PI453848,75.8054,75.8054,75.8054
16EF0938,16EF0938_2_1,64,100,,PI453848,86.9007,86.9007,86.9007
16EF0938,16EF0938_2_2,64,100,,PI453848,79.1025,79.1025,79.1025
16EF0938,16EF0938_2_3,68,106.25,,PI453848,92.2375,92.2375,92.2375
16EF0938,16EF0938_2_4,67,104.6875,,PI453848,77.596,77.596,77.596
16EF0939,16EF0939_1_1,26,40.625,,PI563021,85.9481,85.9481,85.9481
16EF0939,16EF0939_1_2,31,48.4375,,PI563021,89.3518,89.3518,89.3518
16EF0939,16EF0939_1_3,60,93.75,,PI563021,87.9201,87.9201,87.9201
16EF0939,16EF0939_1_4,57,89.0625,,PI563021,91.1215,91.1215,91.1215
16EF0939,16EF0939_2_1,54,84.375,,PI563021,104.8958,104.8958,104.8958
16EF0939,16EF0939_2_2,53,82.8125,,PI563021,99.7911,99.7911,99.7911
16EF0939,16EF0939_2_3,36,56.25,,PI563021,89.6753,89.6753,89.6753
16EF0939,16EF0939_2_4,49,76.5625,,PI563021,101.6611,101.6611,101.6611
16EF0939,16EF0939_2_5,49,76.5625,,PI563021,88.6853,88.6853,88.6853
16EF0939,16EF0939_2_6,61,95.3125,,PI563021,96.8033,96.8033,96.8033
16EF0940,16EF0940_1_1,60,93.75,,PI665112,81.5171,81.5171,81.5171
16EF0940,16EF0940_1_2,49,76.5625,,PI665112,81.615,81.615,81.615
16EF0940,16EF0940_1_3,55,85.9375,,PI665112,88.0983,88.0983,88.0983
16EF0940,16EF0940_1_4,65,101.5625,,PI665112,83.425,83.425,83.425
16EF0940,16EF0940_2_1,56,87.5,,PI665112,94.2658,94.2658,94.2658
16EF0940,16EF0940_2_2,60,93.75,,PI665112,91.8957,91.8957,91.8957
16EF0940,16EF0940_2_3,63,98.4375,,PI665112,92.2648,92.2648,92.2648
16EF0940,16EF0940_2_4,65,101.5625,,PI665112,90.2631,90.2631,90.2631
16EF0940,16EF0940_2_5,64,100,,PI665112,91.5244,91.5244,91.5244
16EF0940,16EF0940_2_6,67,104.6875,,PI665112,87.1843,87.1843,87.1843
16EF0941,16EF0941_1_1,67,104.6875,,NSL51902,72.7653,72.7653,72.7653
16EF0941,16EF0941_1_2,61,95.3125,,NSL51902,80.6743,80.6743,80.6743
16EF0941,16EF0941_1_3,60,93.75,,NSL51902,78.8286,78.8286,78.8286
16EF0941,16EF0941_1_4,63,98.4375,,NSL51902,76.7278,76.7278,76.7278
16EF0941,16EF0941_2_1,53,82.8125,,NSL51902,82.3709,82.3709,82.3709
16EF0941,16EF0941_2_2,51,79.6875,,NSL51902,86.268,86.268,86.268
16EF0941,16EF0941_2_3,53,82.8125,,NSL51902,81.9153,81.9153,81.9153
16EF0941,16EF0941_2_4,62,96.875,,NSL51902,83.3586,83.3586,83.3586
16EF0942,16EF0942_1_1,63,98.4375,,PI453086,74.2929,74.2929,74.2929
16EF0942,16EF0942_1_2,69,107.8125,,PI453086,70.6803,70.6803,70.6803
16EF0942,16EF0942_1_3,52,81.25,,PI453086,77.972,77.972,77.972
16EF0942,16EF0942_1_4,60,93.75,,PI453086,80.2865,80.2865,80.2865
16EF0942,16EF0942_2_1,84,131.25,,PI453086,61.4959,61.4959,61.4959
16EF0942,16EF0942_2_2,78,121.875,,PI453086,65.5221,65.5221,65.5221
16EF0942,16EF0942_2_3,75,117.1875,,PI453086,65.0394,65.0394,65.0394
16EF0942,16EF0942_2_4,71,110.9375,,PI453086,76.0486,76.0486,76.0486
16EF0943,16EF0943_1_1,66,103.125,,PI452942,89.053,89.053,89.053
16EF0943,16EF0943_1_2,64,100,,PI452942,74.2325,74.2325,74.2325
16EF0943,16EF0943_1_3,75,117.1875,,PI452942,103.829,103.829,103.829
16EF0943,16EF0943_1_4,66,103.125,,PI452942,87.3062,87.3062,87.3062
16EF0943,16EF0943_2_1,68,106.25,,PI452942,86.4464,86.4464,86.4464
16EF0943,16EF0943_2_2,62,96.875,,PI452942,97.3683,97.3683,97.3683
16EF0943,16EF0943_2_3,55,85.9375,,PI452942,88.7622,88.7622,88.7622
16EF0943,16EF0943_2_4,55,85.9375,,PI452942,85.1365,85.1365,85.1365
16EF0944,16EF0944_1_1,60,93.75,,PI563009,87.2772,87.2772,87.2772
16EF0944,16EF0944_1_2,75,117.1875,,PI563009,117.2786,117.2786,117.2786
16EF0944,16EF0944_1_3,84,131.25,,PI563009,86.778,86.778,86.778
16EF0944,16EF0944_1_4,63,98.4375,,PI563009,111.4277,111.4277,111.4277
16EF0944,16EF0944_1_5,74,115.625,,PI563009,100.2805,100.2805,100.2805
16EF0944,16EF0944_1_6,65,101.5625,,PI563009,109.3353,109.3353,109.3353
16EF0944,16EF0944_2_1,9,14.0625,x,PI563009,78.8774,78.8774,78.8774
16EF0944,16EF0944_2_2,14,21.875,,PI563009,81.2888,81.2888,81.2888
16EF0944,16EF0944_2_3,9,14.0625,x,PI563009,82.4242,82.4242,82.4242
16EF0944,16EF0944_2_4,46,71.875,,PI563009,93.0153,93.0153,93.0153
16EF0944,16EF0944_2_5,50,78.125,,PI563009,89.7347,89.7347,89.7347
16EF0944,16EF0944_2_6,34,53.125,,PI563009,97.6264,97.6264,97.6264
16EF0945,16EF0945_1_1,75,117.1875,,PI148084,98.1216,98.1216,98.1216
16EF0945,16EF0945_1_2,69,107.8125,,PI148084,88.4545,88.4545,88.4545
16EF0945,16EF0945_1_3,61,95.3125,,PI148084,99.5041,99.5041,99.5041
16EF0945,16EF0945_1_4,56,87.5,,PI148084,93.7984,93.7984,93.7984
16EF0945,16EF0945_1_5,47,73.4375,,PI148084,86.5875,86.5875,86.5875
16EF0945,16EF0945_1_6,50,78.125,,PI148084,99.9306,99.9306,99.9306
16EF0945,16EF0945_2_1,86,134.375,,PI148084,96.583,96.583,96.583
16EF0945,16EF0945_2_2,74,115.625,,PI148084,77.3472,77.3472,77.3472
16EF0945,16EF0945_2_3,82,128.125,,PI148084,83.201,83.201,83.201
16EF0945,16EF0945_2_4,80,125,,PI148084,84.4267,84.4267,84.4267
16EF0945,16EF0945_2_5,71,110.9375,,PI148084,93.3913,93.3913,93.3913
16EF0945,16EF0945_2_6,64,100,,PI148084,77.2511,77.2511,77.2511
16EF0946,16EF0946_1_1,73,114.0625,,PI156510,99.6781,99.6781,99.6781
16EF0946,16EF0946_1_2,79,123.4375,,PI156510,90.3602,90.3602,90.3602
16EF0946,16EF0946_1_3,69,107.8125,,PI156510,85.5383,85.5383,85.5383
16EF0946,16EF0946_1_4,75,117.1875,,PI156510,93.5617,93.5617,93.5617
16EF0946,16EF0946_1_5,69,107.8125,,PI156510,88.7718,88.7718,88.7718
16EF0946,16EF0946_1_6,71,110.9375,,PI156510,86.4672,86.4672,86.4672
16EF0946,16EF0946_2_1,80,125,,PI156510,89.9332,89.9332,89.9332
16EF0946,16EF0946_2_2,73,114.0625,,PI156510,97.0009,97.0009,97.0009
16EF0946,16EF0946_2_3,63,98.4375,,PI156510,94.4562,94.4562,94.4562
16EF0946,16EF0946_2_4,66,103.125,,PI156510,87.1542,87.1542,87.1542
16EF0946,16EF0946_2_5,61,95.3125,,PI156510,90.3749,90.3749,90.3749
16EF0946,16EF0946_2_6,60,93.75,,PI156510,80.0753,80.0753,80.0753
16EF0947,16EF0947_2_1,50,78.125,,SPX-901,75.7549,75.7549,75.7549
16EF0947,16EF0947_2_2,67,104.6875,,SPX-901,70.5074,70.5074,70.5074
16EF0947,16EF0947_2_3,61,95.3125,,SPX-901,70.8693,70.8693,70.8693
16EF0947,16EF0947_2_4,49,76.5625,,SPX-901,76.1281,76.1281,76.1281
16EF0948,16EF0948_1_1,75,117.1875,,PI453914,71.0263,71.0263,71.0263
16EF0948,16EF0948_1_2,80,125,,PI453914,73.7238,73.7238,73.7238
16EF0948,16EF0948_1_3,64,100,,PI453914,81.6846,81.6846,81.6846
16EF0948,16EF0948_1_4,70,109.375,,PI453914,72.8497,72.8497,72.8497
16EF0948,16EF0948_2_1,61,95.3125,,PI453914,78.3661,78.3661,78.3661
16EF0948,16EF0948_2_3,50,78.125,,PI453914,68.3427,68.3427,68.3427
16EF0948,16EF0948_2_4,60,93.75,,PI453914,80.8878,80.8878,80.8878
16EF0949,16EF0949_1_1,59,92.1875,,PI452927,77.7014,77.7014,77.7014
16EF0949,16EF0949_1_2,63,98.4375,,PI452927,69.3091,69.3091,69.3091
16EF0949,16EF0949_1_3,77,120.3125,,PI452927,89.9163,89.9163,89.9163
16EF0949,16EF0949_1_4,66,103.125,,PI452927,71.4986,71.4986,71.4986
16EF0949,16EF0949_2_1,35,54.6875,,PI452927,75.075,75.075,75.075
16EF0949,16EF0949_2_2,61,95.3125,,PI452927,76.24,76.24,76.24
16EF0949,16EF0949_2_3,62,96.875,,PI452927,75.2618,75.2618,75.2618
16EF0949,16EF0949_2_4,72,112.5,,PI452927,77.7915,77.7915,77.7915
16EF0950,16EF0950_1_1,66,103.125,,PI585433,84.9124,84.9124,84.9124
16EF0950,16EF0950_1_2,65,101.5625,,PI585433,88.1092,88.1092,88.1092
16EF0950,16EF0950_1_3,72,112.5,,PI585433,78.2955,78.2955,78.2955
16EF0950,16EF0950_1_4,44,68.75,,PI585433,75.7002,75.7002,75.7002
16EF0950,16EF0950_2_1,74,115.625,,PI585433,103.1126,103.1126,103.1126
16EF0950,16EF0950_2_2,63,98.4375,,PI585433,75.741,75.741,75.741
16EF0950,16EF0950_2_3,57,89.0625,,PI585433,75.3053,75.3053,75.3053
16EF0950,16EF0950_2_4,39,60.9375,,PI585433,75.0963,75.0963,75.0963
16EF0951,16EF0951_1_1,51,79.6875,,PI526015,78.7168,78.7168,78.7168
16EF0951,16EF0951_1_2,63,98.4375,,PI526015,72.6422,72.6422,72.6422
16EF0951,16EF0951_1_3,45,70.3125,,PI526015,76.4194,76.4194,76.4194
16EF0951,16EF0951_1_4,32,50,,PI526015,88.7381,88.7381,88.7381
16EF0951,16EF0951_2_1,80,125,,PI526015,94.6341,94.6341,94.6341
16EF0951,16EF0951_2_2,73,114.0625,,PI526015,76.572,76.572,76.572
16EF0951,16EF0951_2_3,76,118.75,,PI526015,73.5937,73.5937,73.5937
16EF0951,16EF0951_2_4,64,100,,PI526015,77.369,77.369,77.369
16EF0952,16EF0952_1_1,55,85.9375,,PI147937,78.9342,78.9342,78.9342
16EF0952,16EF0952_1_2,54,84.375,,PI147937,77.21,77.21,77.21
16EF0952,16EF0952_1_3,57,89.0625,,PI147937,81.1803,81.1803,81.1803
16EF0952,16EF0952_1_4,48,75,,PI147937,84.7056,84.7056,84.7056
16EF0952,16EF0952_2_1,57,89.0625,,PI147937,83.358,83.358,83.358
16EF0952,16EF0952_2_2,47,73.4375,,PI147937,79.2587,79.2587,79.2587
16EF0952,16EF0952_2_3,57,89.0625,,PI147937,91.2119,91.2119,91.2119
16EF0952,16EF0952_2_4,44,68.75,,PI147937,85.6629,85.6629,85.6629
16EF0953,16EF0953_1_1,66,103.125,,PI665088,71.4867,71.4867,71.4867
16EF0953,16EF0953_1_2,63,98.4375,,PI665088,71.5289,71.5289,71.5289
16EF0953,16EF0953_1_3,66,103.125,,PI665088,71.47,71.47,71.47
16EF0953,16EF0953_1_4,56,87.5,,PI665088,84.9193,84.9193,84.9193
16EF0953,16EF0953_2_1,50,78.125,,PI665088,81.2797,81.2797,81.2797
16EF0953,16EF0953_2_2,45,70.3125,,PI665088,84.697,84.697,84.697
16EF0953,16EF0953_2_3,48,75,,PI665088,86.7015,86.7015,86.7015
16EF0953,16EF0953_2_4,45,70.3125,,PI665088,85.9695,85.9695,85.9695
16EF0954,16EF0954_1_1,73,114.0625,,NSL54705,86.1462,86.1462,86.1462
16EF0954,16EF0954_1_2,68,106.25,,NSL54705,67.9442,67.9442,67.9442
16EF0954,16EF0954_1_3,67,104.6875,,NSL54705,69.4327,69.4327,69.4327
16EF0954,16EF0954_1_4,78,121.875,,NSL54705,68.7528,68.7528,68.7528
16EF0954,16EF0954_2_1,63,98.4375,,NSL54705,82.2846,82.2846,82.2846
16EF0954,16EF0954_2_2,71,110.9375,,NSL54705,78.1302,78.1302,78.1302
16EF0954,16EF0954_2_3,67,104.6875,,NSL54705,73.2713,73.2713,73.2713
16EF0954,16EF0954_2_4,65,101.5625,,NSL54705,74.6399,74.6399,74.6399
16EF0955,16EF0955_2_1,60,93.75,,PI330886,70.0449,70.0449,70.0449
16EF0955,16EF0955_2_2,54,84.375,,PI330886,67.8008,67.8008,67.8008
16EF0955,16EF0955_2_3,54,84.375,,PI330886,70.5523,70.5523,70.5523
16EF0955,16EF0955_2_4,57,89.0625,,PI330886,67.986,67.986,67.986
16EF0956,16EF0956_1_1,38,59.375,,Pacesetter,71.4269,71.4269,71.4269
16EF0956,16EF0956_1_2,50,78.125,,Pacesetter,69.3673,69.3673,69.3673
16EF0956,16EF0956_1_3,51,79.6875,,Pacesetter,71.0162,71.0162,71.0162
16EF0956,16EF0956_1_4,26,40.625,,Pacesetter,74.4783,74.4783,74.4783
16EF0956,16EF0956_2_1,51,79.6875,,Pacesetter,69.8296,69.8296,69.8296
16EF0956,16EF0956_2_2,58,90.625,,Pacesetter,70.7414,70.7414,70.7414
16EF0956,16EF0956_2_3,48,75,,Pacesetter,71.2598,71.2598,71.2598
16EF0956,16EF0956_2_4,48,75,,Pacesetter,71.3073,71.3073,71.3073
16EF0957,16EF0957_1_1,77,120.3125,,PI276776,65.9741,65.9741,65.9741
16EF0957,16EF0957_1_2,71,110.9375,,PI276776,104.9488,104.9488,104.9488
16EF0957,16EF0957_1_3,74,115.625,,PI276776,73.9106,73.9106,73.9106
16EF0957,16EF0957_1_4,70,109.375,,PI276776,71.6562,71.6562,71.6562
16EF0957,16EF0957_2_1,65,101.5625,,PI276776,74.4488,74.4488,74.4488
16EF0957,16EF0957_2_2,58,90.625,,PI276776,87.439,87.439,87.439
16EF0957,16EF0957_2_3,75,117.1875,,PI276776,81.4243,81.4243,81.4243
16EF0957,16EF0957_2_4,72,112.5,,PI276776,89.6858,89.6858,89.6858
16EF0958,16EF0958_2_1,58,90.625,,PI148084,79.4841,79.4841,79.4841
16EF0958,16EF0958_2_2,76,118.75,,PI148084,84.4317,84.4317,84.4317
16EF0958,16EF0958_2_3,54,84.375,,PI148084,78.0232,78.0232,78.0232
16EF0958,16EF0958_2_4,52,81.25,,PI148084,94.7458,94.7458,94.7458
16EF0959,16EF0959_1_1,82,128.125,,PI271233,84.2102,84.2102,84.2102
16EF0959,16EF0959_1_2,68,106.25,,PI271233,92.6802,92.6802,92.6802
16EF0959,16EF0959_1_3,69,107.8125,,PI271233,83.2053,83.2053,83.2053
16EF0959,16EF0959_1_4,74,115.625,,PI271233,89.3516,89.3516,89.3516
16EF0959,16EF0959_2_1,85,132.8125,,PI271233,83.346,83.346,83.346
16EF0959,16EF0959_2_2,81,126.5625,,PI271233,86.3701,86.3701,86.3701
16EF0959,16EF0959_2_3,82,128.125,,PI271233,84.3765,84.3765,84.3765
16EF0959,16EF0959_2_4,66,103.125,,PI271233,78.9679,78.9679,78.9679
16EF0960,16EF0960_1_1,76,118.75,,PI505720,96.1779,96.1779,96.1779
16EF0960,16EF0960_1_2,65,101.5625,,PI505720,122.9639,122.9639,122.9639
16EF0960,16EF0960_1_3,67,104.6875,,PI505720,88.3918,88.3918,88.3918
16EF0960,16EF0960_1_4,63,98.4375,,PI505720,98.5622,98.5622,98.5622
16EF0960,16EF0960_2_1,61,95.3125,,PI505720,99.6043,99.6043,99.6043
16EF0960,16EF0960_2_2,61,95.3125,,PI505720,88.4154,88.4154,88.4154
16EF0960,16EF0960_2_3,61,95.3125,,PI505720,91.3736,91.3736,91.3736
16EF0960,16EF0960_2_4,75,117.1875,,PI505720,91.5,91.5,91.5
16EF0961,16EF0961_1_1,63,98.4375,,PI453339,82.9228,82.9228,82.9228
16EF0961,16EF0961_1_2,51,79.6875,,PI453339,94.1341,94.1341,94.1341
16EF0961,16EF0961_1_3,59,92.1875,,PI453339,80.8482,80.8482,80.8482
16EF0961,16EF0961_1_4,51,79.6875,,PI453339,87.5007,87.5007,87.5007
16EF0961,16EF0961_2_1,62,96.875,,PI453339,119.3183,119.3183,119.3183
16EF0961,16EF0961_2_2,53,82.8125,,PI453339,100.427,100.427,100.427
16EF0961,16EF0961_2_3,62,96.875,,PI453339,92.2754,92.2754,92.2754
16EF0961,16EF0961_2_4,58,90.625,,PI453339,102.3135,102.3135,102.3135
16EF0962,16EF0962_1_1,91,142.1875,,PI148101,76.8209,76.8209,76.8209
16EF0962,16EF0962_1_2,67,104.6875,,PI148101,75.1764,75.1764,75.1764
16EF0962,16EF0962_1_3,75,117.1875,,PI148101,69.9612,69.9612,69.9612
16EF0962,16EF0962_1_4,88,137.5,,PI148101,68.2581,68.2581,68.2581
16EF0962,16EF0962_2_1,61,95.3125,,PI148101,86.1878,86.1878,86.1878
16EF0962,16EF0962_2_2,78,121.875,,PI148101,96.4976,96.4976,96.4976
16EF0962,16EF0962_2_3,92,143.75,,PI148101,89.6193,89.6193,89.6193
16EF0962,16EF0962_2_4,90,140.625,,PI148101,88.8081,88.8081,88.8081
16EF0963,16EF0963_1_1,61,95.3125,,PI665076,75.1668,75.1668,75.1668
16EF0963,16EF0963_1_2,58,90.625,,PI665076,72.5288,72.5288,72.5288
16EF0963,16EF0963_1_3,52,81.25,,PI665076,68.1009,68.1009,68.1009
16EF0963,16EF0963_1_4,57,89.0625,,PI665076,75.8251,75.8251,75.8251
16EF0963,16EF0963_2_1,61,95.3125,,PI665076,78.993,78.993,78.993
16EF0963,16EF0963_2_2,66,103.125,,PI665076,81.3041,81.3041,81.3041
16EF0963,16EF0963_2_3,49,76.5625,,PI665076,80.5782,80.5782,80.5782
16EF0963,16EF0963_2_4,56,87.5,,PI665076,82.769,82.769,82.769
16EF0964,16EF0964_1_1,65,101.5625,,PI521018,73.4734,73.4734,73.4734
16EF0964,16EF0964_1_2,72,112.5,,PI521018,73.2122,73.2122,73.2122
16EF0964,16EF0964_1_3,56,87.5,,PI521018,73.8514,73.8514,73.8514
16EF0964,16EF0964_1_4,84,131.25,,PI521018,74.6259,74.6259,74.6259
16EF0964,16EF0964_2_1,74,115.625,,PI521018,89.6701,89.6701,89.6701
16EF0964,16EF0964_2_2,79,123.4375,,PI521018,83.4548,83.4548,83.4548
16EF0964,16EF0964_2_3,69,107.8125,,PI521018,121.039,121.039,121.039
16EF0964,16EF0964_2_4,69,107.8125,,PI521018,85.2452,85.2452,85.2452
16EF0965,16EF0965_1_1,75,117.1875,,PI513896,65.4853,65.4853,65.4853
16EF0965,16EF0965_1_2,77,120.3125,,PI513896,63.438,63.438,63.438
16EF0965,16EF0965_1_3,61,95.3125,,PI513896,65.8126,65.8126,65.8126
16EF0965,16EF0965_1_4,61,95.3125,,PI513896,64.207,64.207,64.207
16EF0965,16EF0965_2_1,90,140.625,,PI513896,74.1234,74.1234,74.1234
16EF0965,16EF0965_2_2,73,114.0625,,PI513896,85.2511,85.2511,85.2511
16EF0965,16EF0965_2_3,79,123.4375,,PI513896,101.5805,101.5805,101.5805
16EF0965,16EF0965_2_4,98,153.125,,PI513896,105.2902,105.2902,105.2902
16EF0966,16EF0966_1_1,67,104.6875,,PI496311,83.9725,83.9725,83.9725
16EF0966,16EF0966_1_2,76,118.75,,PI496311,83.6641,83.6641,83.6641
16EF0966,16EF0966_1_3,62,96.875,,PI496311,78.4843,78.4843,78.4843
16EF0966,16EF0966_1_4,78,121.875,,PI496311,85.3278,85.3278,85.3278
16EF0966,16EF0966_2_1,54,84.375,,PI496311,84.4277,84.4277,84.4277
16EF0966,16EF0966_2_2,52,81.25,,PI496311,90.7782,90.7782,90.7782
16EF0966,16EF0966_2_3,62,96.875,,PI496311,99.5467,99.5467,99.5467
16EF0966,16EF0966_2_4,44,68.75,,PI496311,94.4431,94.4431,94.4431
16EF0967,16EF0967_1_1,76,118.75,,PI148084,82.3746,82.3746,82.3746
16EF0967,16EF0967_1_2,71,110.9375,,PI148084,94.0266,94.0266,94.0266
16EF0967,16EF0967_1_3,76,118.75,,PI148084,107.8122,107.8122,107.8122
16EF0967,16EF0967_1_4,72,112.5,,PI148084,101.5521,101.5521,101.5521
16EF0967,16EF0967_2_1,74,115.625,,PI148084,111.6186,111.6186,111.6186
16EF0967,16EF0967_2_2,70,109.375,,PI148084,87.8751,87.8751,87.8751
16EF0967,16EF0967_2_3,78,121.875,,PI148084,112.3282,112.3282,112.3282
16EF0967,16EF0967_2_4,75,117.1875,,PI148084,135.8385,135.8385,135.8385
16EF0968,16EF0968_1_1,62,96.875,,PI453219,70.8599,70.8599,70.8599
16EF0968,16EF0968_1_2,72,112.5,,PI453219,71.9136,71.9136,71.9136
16EF0968,16EF0968_1_3,60,93.75,,PI453219,73.1493,73.1493,73.1493
16EF0968,16EF0968_1_4,69,107.8125,,PI453219,74.0506,74.0506,74.0506
16EF0968,16EF0968_2_1,81,126.5625,,PI453219,105.2031,105.2031,105.2031
16EF0968,16EF0968_2_2,91,142.1875,,PI453219,82.2095,82.2095,82.2095
16EF0968,16EF0968_2_3,74,115.625,,PI453219,105.3329,105.3329,105.3329
16EF0968,16EF0968_2_4,69,107.8125,,PI453219,97.6879,97.6879,97.6879
16EF0969,16EF0969_1_1,62,96.875,,PI329429,92.0933,92.0933,92.0933
16EF0969,16EF0969_1_2,60,93.75,,PI329429,82.7777,82.7777,82.7777
16EF0969,16EF0969_1_3,73,114.0625,,PI329429,93.9191,93.9191,93.9191
16EF0969,16EF0969_1_4,71,110.9375,,PI329429,81.026,81.026,81.026
16EF0969,16EF0969_2_1,57,89.0625,,PI329429,84.8933,84.8933,84.8933
16EF0969,16EF0969_2_2,53,82.8125,,PI329429,79.8504,79.8504,79.8504
16EF0969,16EF0969_2_3,68,106.25,,PI329429,96.3276,96.3276,96.3276
16EF0969,16EF0969_2_4,72,112.5,,PI329429,107.1547,107.1547,107.1547
16EF0970,16EF0970_1_1,77,120.3125,,PI329549,82.0027,82.0027,82.0027
16EF0970,16EF0970_1_2,43,67.1875,,PI329549,74.736,74.736,74.736
16EF0970,16EF0970_1_3,64,100,,PI329549,72.6233,72.6233,72.6233
16EF0970,16EF0970_1_4,61,95.3125,,PI329549,72.362,72.362,72.362
16EF0970,16EF0970_2_1,56,87.5,,PI329549,101.1761,101.1761,101.1761
16EF0970,16EF0970_2_2,58,90.625,,PI329549,92.7383,92.7383,92.7383
16EF0970,16EF0970_2_3,60,93.75,,PI329549,91.2198,91.2198,91.2198
16EF0970,16EF0970_2_4,58,90.625,,PI329549,101.2537,101.2537,101.2537
16EF0971,16EF0971_1_1,57,89.0625,,NSL54222,78.8167,78.8167,78.8167
16EF0971,16EF0971_1_2,59,92.1875,,NSL54222,87.5911,87.5911,87.5911
16EF0971,16EF0971_1_3,61,95.3125,,NSL54222,84.525,84.525,84.525
16EF0971,16EF0971_1_4,44,68.75,,NSL54222,79.4937,79.4937,79.4937
16EF0971,16EF0971_2_1,69,107.8125,,NSL54222,84.0932,84.0932,84.0932
16EF0971,16EF0971_2_2,59,92.1875,,NSL54222,90.3498,90.3498,90.3498
16EF0971,16EF0971_2_3,73,114.0625,,NSL54222,87.9536,87.9536,87.9536
16EF0971,16EF0971_2_4,69,107.8125,,NSL54222,82.1307,82.1307,82.1307
16EF0972,16EF0972_1_1,56,87.5,,PI665072,83.335,83.335,83.335
16EF0972,16EF0972_1_2,66,103.125,,PI665072,86.618,86.618,86.618
16EF0972,16EF0972_1_3,75,117.1875,,PI665072,102.8915,102.8915,102.8915
16EF0972,16EF0972_1_4,61,95.3125,,PI665072,85.67,85.67,85.67
16EF0972,16EF0972_2_1,53,82.8125,,PI665072,89.9594,89.9594,89.9594
16EF0972,16EF0972_2_2,85,132.8125,,PI665072,103.8405,103.8405,103.8405
